time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788164951014429700,162.4004296875,,19.5,1.7000000476837158,3.9025983810424805,4.7230000495910645,3.7801198959350586,,259,573.2000122070312,75.1220983,15.3709633
1788164952011136000,163.39713598632812,,31.100000381469727,1.899999976158142,3.9125654697418213,2.4000000953674316,2.676555633544922,,254,573.2000122070312,75.12207,15.370945
1788164953010788600,164.39678857421876,,46.20000076293945,2.0999999046325684,3.9225621223449707,2.380000114440918,1.7649824619293213,,225,573.2000122070312,75.122045,15.37093
1788164954009369600,165.39536962890625,,31,2.5,3.9325478076934814,2.4159998893737793,2.4593427181243896,,196,573.2000122070312,75.122025,15.37091
1788164955012115500,166.39811547851562,,34.79999923706055,2.5,3.942575454711914,2.433000087738037,2.266836643218994,,206,573.2000122070312,75.12201,15.3708833
1788164956010070500,167.39607055664064,,28.899999618530273,2.0999999046325684,3.952554941177368,2.450000047683716,2.5761847496032715,,198,573.2000122070312,75.122,15.3708567
1788164957010358000,168.39635791015624,,32,2.200000047683716,3.962557792663574,2.4830000400543213,2.594714641571045,,205,573.2000122070312,75.121985,15.3708333
1788164958013238500,169.39923852539061,,27.600000381469727,2.299999952316284,3.9725866317749023,2.559999942779541,3.5335681438446045,,200,573.2000122070312,75.12197,15.3708017
1788164959008676600,170.39467651367187,,30.100000381469727,2.5999999046325684,3.9825408458709717,2.5829999446868896,3.704970598220825,,196,573.2000122070312,75.1219683,15.370765
1788164960010478800,171.3964787597656,,24.799999237060547,2.4000000953674316,3.9925589561462402,2.615999937057495,4.104909896850586,,203,573.2000122070312,75.1219517,15.3707317
