time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788108332007642600,147.209642578125,,14.199999809265137,1.399999976158142,1.645060420036316,1.7999999523162842,4.955230712890625,,256,576.8999633789062,75.1223567,15.3710583
1788108333011192600,148.21319262695312,,13.600000381469727,1.5,1.6550959348678589,1.7829999923706055,4.942877292633057,,253,576.8999633789062,75.1223167,15.371045
1788108334008665600,149.21066552734376,,14.100000381469727,1.600000023841858,1.665070652961731,1.7200000286102295,4.943906784057617,,255,576.8999633789062,75.1222783,15.3710367
1788108335012086300,150.21408618164062,,16.200000762939453,1.7999999523162842,1.6751048564910889,1.7000000476837158,4.951627731323242,,260,576.8999633789062,75.12224,15.37103
1788108336012802000,151.21480200195313,,14.100000381469727,1.600000023841858,1.6851121187210083,1.7200000286102295,4.940818786621094,,262,576.8999633789062,75.1221967,15.3710217
1788108337012626400,152.21462646484375,,14,1.7000000476837158,1.6951103210449219,1.7400000095367432,4.935671329498291,,260,576.8999633789062,75.12215,15.371015
1788108338011319300,153.2133193359375,,17.299999237060547,2,1.7050971984863281,1.7799999713897705,4.867213249206543,,252,576.8999633789062,75.1221083,15.3710033
1788108339011189500,154.213189453125,,18,1.899999976158142,1.7150959968566895,1.840000033378601,4.6983842849731445,,242,576.8999633789062,75.1220733,15.3709883
1788108340012575700,155.21457568359375,,25,2.299999952316284,1.7251098155975342,1.899999976158142,4.468818187713623,,226,576.8999633789062,75.12205,15.3709617
1788108341011643000,156.21364282226563,,26.399999618530273,2.200000047683716,1.735100507736206,1.9329999685287476,4.290724277496338,,208,576.8999633789062,75.122035,15.3709333
1788108342014750000,157.21675,,24.5,1.7999999523162842,1.745131492614746,2.0199999809265137,4.168220520019531,,204,576.8999633789062,75.122025,15.3709017
1788108343017753300,158.21975341796875,,23.600000381469727,1.7999999523162842,1.7551616430282593,2.059999942779541,4.0086565017700195,,195,576.8999633789062,75.12202,15.37088
1788108344013887200,159.21588720703124,,25.5,2,1.765122890472412,2.0799999237060547,3.865049123764038,,199,576.8999633789062,75.1220067,15.37086
1788108345015473000,160.21747290039062,,23.200000762939453,2,1.7751387357711792,2.0999999046325684,3.7404863834381104,,200,576.8999633789062,75.1219917,15.3708333
1788108346012137700,161.2141376953125,,15.399999618530273,1.7000000476837158,1.7851054668426514,2.059999942779541,3.636512517929077,,195,576.8999633789062,75.1219883,15.3708
1788108347010545000,162.212544921875,,15.699999809265137,1.7999999523162842,1.7950894832611084,2.0329999923706055,3.5551862716674805,,196,576.8999633789062,75.121975,15.370765
