time,seconds_elapsed,z,y,x
150200663594179,4.625451,0.142175,-0.0746625,-0.0375375
150200673595181,4.635452,0.158125,-0.0246125,-0.0655875
150200683596104,4.645453,0.159225,0.0561,-0.0925375
150200693597036,4.655454,0.1494625,0.1342,-0.0985875
150200703597946,4.665455,0.136125,0.1709125,-0.07535
150200713598869,4.675456,0.1287,0.1489125,-0.0290125
150200723599792,4.685456,0.131175,0.0829125,0.038225
150200733600715,4.695457,0.1494625,0.015675,0.07975
150200743601638,4.705458,0.1678875,-0.0331375,0.0699875
150200753602561,4.715459,0.186175,-0.062425,4.125E-4
150200763603469,4.725460,0.197175,-0.047849998,-0.1145375
150200773604373,4.735461,0.1984125,0.0193875,-0.2085875
150200783605525,4.745462,0.2044625,0.1109625,-0.25135
150200793606219,4.755463,0.2118875,0.169675,-0.2476375
150200803607366,4.765464,0.2204125,0.18315,-0.2024
150200813608066,4.775465,0.2167,0.1513875,-0.127875
150200823609222,4.785466,0.219175,0.075625,-0.066825
150200833610155,4.795467,0.22275,0.0133375,-0.066825
150200843611083,4.805468,0.2239875,0.0169125,-0.1266375
150200853612006,4.815469,0.214225,0.0669625,-0.1901625
150200863612919,4.825470,0.203225,0.1329625,-0.2110625
150200873613856,4.835471,0.19965,0.1599125,-0.176825
150200883614842,4.845472,0.21065,0.13915,-0.105875
150200893615690,4.855472,0.22893749,0.092675,-0.0485375
150200903616688,4.865473,0.2387,0.0572,-0.03025
