time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788164564013535500,186.3985354003906,,24.200000762939453,2.200000047683716,85,3.9600000381469727,3.086789131164551,,257,23.5,75.1232533,15.36991
1788164565010188800,187.39518872070312,,22.299999237060547,2.200000047683716,84.5,3.950000047683716,3.2134108543395996,,260,22.10000000000001,75.1232033,15.3699067
1788164566008879900,188.3938798828125,,21.600000381469727,2,83.80000305175781,3.933000087738037,3.334885358810425,,262,20.900000000000006,75.123155,15.3698883
1788164567010370600,189.39537060546874,,21.700000762939453,2,83,3.9159998893737793,3.4301087856292725,,262,19.60000000000001,75.1231117,15.36988
1788164568015626000,190.4006259765625,,24.700000762939453,2.200000047683716,84.0999984741211,3.9000000953674316,3.477977991104126,,260,18.799999999999997,75.1230683,15.36987
1788164569011860500,191.39686059570312,,27.899999618530273,2.200000047683716,84.4000015258789,3.9000000953674316,3.48363995552063,,258,17.5,75.1230417,15.3698617
1788164570017696300,192.4026962890625,,25.100000381469727,2.200000047683716,84.19999694824219,3.9000000953674316,3.5315091609954834,,254,16.200000000000003,75.1230133,15.36985
1788164571010299000,193.395298828125,,25.200000762939453,2.299999952316284,84.69999694824219,3.9000000953674316,3.593275785446167,,256,15,75.1229783,15.3698383
1788164572013955800,194.39895581054688,,22.399999618530273,2.0999999046325684,83.5999984741211,3.9000000953674316,3.659674882888794,,258,17,75.123,15.3697867
1788164573016241700,195.40124169921876,,20.399999618530273,2.0999999046325684,88.80000305175781,3.9200000762939453,3.7368834018707275,,257,16.299999999999997,75.1229633,15.3697783
1788164574013897000,196.39889697265625,,18.799999237060547,2,89.4000015258789,3.9200000762939453,3.7878408432006836,,260,16.200000000000003,75.1229367,15.3697883
1788164575011977500,197.3969775390625,,21.399999618530273,2,83,3.9159998893737793,3.753354549407959,,261,15.799999999999997,75.1229117,15.3697917
1788164576016677000,198.40167700195312,,23.5,2.0999999046325684,75.30000305175781,3.9200000762939453,3.6982791423797607,,255,16.5,75.1228783,15.3697417
1788164577009181400,199.39418139648438,,29.5,2.200000047683716,74.0999984741211,3.9159998893737793,3.593275785446167,,244,17.799999999999997,75.1228533,15.3697217
1788164578010627300,200.39562744140625,,32.29999923706055,2.200000047683716,73.5999984741211,3.9000000953674316,3.5088613033294678,,232,20,75.1228267,15.369725
1788164579009472800,201.39447265625,,33.29999923706055,2.200000047683716,70.80000305175781,3.865999937057495,3.4517271518707275,,233,21.900000000000006,75.1228033,15.3697283
1788164580011411000,202.39641088867188,,33,2.4000000953674316,69.30000305175781,3.8499999046325684,3.3734893798828125,,230,24.400000000000006,75.1227683,15.3697083
1788164581011466500,203.39646655273438,,35.20000076293945,2.5999999046325684,69.5999984741211,3.8329999446868896,3.2854719161987305,,220,23.200000000000003,75.1227467,15.3696767
1788164582010914800,204.39591479492188,,30.600000381469727,2.5,69.4000015258789,3.799999952316284,3.233999729156494,,215,23.5,75.1227233,15.3696417
1788164583009415000,205.3944147949219,,26.200000762939453,2.299999952316284,69.5,3.799999952316284,3.1660563945770264,,203,24.400000000000006,75.1227083,15.3696
1788164584014722800,206.39972290039063,,23.799999237060547,2.200000047683716,68.9000015258789,3.799999952316284,3.11458420753479,,193,24.200000000000003,75.1227033,15.369555
1788164585009076200,207.394076171875,,28,2.4000000953674316,70.4000015258789,3.799999952316284,3.1053192615509033,,193,23.700000000000003,75.12269,15.369535
1788164586014003200,208.39900317382813,,28.799999237060547,2.5,68.5999984741211,3.799999952316284,3.098627805709839,,187,24.799999999999997,75.12269,15.3695283
1788164587014211800,209.3992119140625,,27.799999237060547,2.5,68.30000305175781,3.819999933242798,3.1742918491363525,,188,25.400000000000006,75.1226933,15.369515
1788164588015394600,210.40039453125,,27.399999618530273,2.5,67.19999694824219,3.8399999141693115,3.2623095512390137,,185,26.10000000000001,75.1226917,15.3694967
1788164589012610000,211.39761010742188,,29.600000381469727,2.5999999046325684,67.0999984741211,3.8499999046325684,3.3343706130981445,,183,26.299999999999997,75.1226983,15.36948
1788164590013648600,212.39864868164062,,33.20000076293945,2.4000000953674316,67,3.880000114440918,3.339517831802368,,182,25.700000000000003,75.1227017,15.3694483
1788164591009629200,213.3946291503906,,51.5,2.9000000953674316,66.9000015258789,3.9000000953674316,3.2772364616394043,,187,25.200000000000003,75.1226967,15.3694383
1788164592009675800,214.39467578125,,72.5999984741211,2.700000047683716,67.19999694824219,3.933000087738037,3.0955393314361572,,199,24.799999999999997,75.1226833,15.3694467
1788164593008670200,215.39367016601562,,81.4000015258789,2.700000047683716,67.5,3.950000047683716,2.8870768547058105,,217,24.700000000000003,75.1226667,15.3694533
1788164594011587800,216.396587890625,,136.39999389648438,2.9000000953674316,67.9000015258789,3.9660000801086426,2.605009078979492,,224,24.5,75.1226583,15.3694583
1788164595023547400,217.40854736328126,,179.89999389648438,4.099999904632568,68.69999694824219,4.019999980926514,2.313676357269287,,265,24,75.1226467,15.3694667
1788164596008880400,218.39388037109376,,125.19999694824219,2.799999952316284,61.900001525878906,4.015999794006348,2.059403657913208,,313,25.299999999999997,75.122705,15.369535
1788164597018123300,219.40312329101562,,156,2,59.5,4.019999980926514,1.754688024520874,,310,25.60000000000001,75.1227117,15.3695417
1788164601090596400,223.47559643554686,,179.89999389648438,4.800000190734863,28.899999618530273,5.099999904632568,0.13794556260108948,,92,26.5,75.1227317,15.3695617
