time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788165264018671600,49.08667163085938,,32.29999923706055,2.299999952316284,2.574709892272949,3.0999999046325684,5.043248176574707,,177,571,75.1285467,15.3661267
1788165265018483500,50.0864833984375,,39.900001525878906,2.5,2.5847079753875732,3.0799999237060547,4.623749732971191,,181,571,75.12855,15.366115
1788165266014480000,51.08247998046875,,55.29999923706055,2.700000047683716,2.594667911529541,3.049999952316284,4.162558555603027,,181,571,75.128555,15.366105
1788165267011315700,52.07931567382813,,73.69999694824219,2.799999952316284,2.6046361923217773,3.0329999923706055,3.6915876865386963,,186,571,75.128555,15.3660917
1788165268011285500,53.079285400390624,,86.9000015258789,4,2.614635944366455,3.0160000324249268,3.2859866619110107,,169,571,75.1285567,15.36608
1788165269011854300,54.07985424804688,,43.099998474121094,3.0999999046325684,2.6246416568756104,2.9830000400543213,3.0764946937561035,,166,571,75.128565,15.3660583
1788165270013613600,55.08161352539062,,41.70000076293945,3.200000047683716,2.6346592903137207,2.9660000801086426,2.969947338104248,,170,571,75.128575,15.3660217
1788165271011964000,56.0799638671875,,32.70000076293945,2.9000000953674316,2.6446428298950195,2.9830000400543213,2.9730355739593506,,180,571,75.1285733,15.3659833
1788165272014125600,57.08212548828125,,32.599998474121094,3,2.6546645164489746,3.0399999618530273,3.0214195251464844,,187,571,75.1285617,15.3659417
1788165273013419500,58.08141943359375,,33.20000076293945,3,2.6646573543548584,3.0999999046325684,3.104804515838623,,189,571,75.1285517,15.365905
1788165274011209000,59.079208984375,,40.599998474121094,2.9000000953674316,2.674635171890259,3.115999937057495,3.1253933906555176,,193,571,75.12853,15.3658683
1788165275013123300,60.08112329101562,,41.29999923706055,2.9000000953674316,2.684654474258423,3.183000087738037,3.188704252243042,,199,571,75.1285167,15.3658417
1788165276012012000,61.08001196289062,,40.20000076293945,2.9000000953674316,2.694643259048462,3.2200000286102295,3.321502447128296,,188,571,75.128535,15.3657867
1788165277016104400,62.0841044921875,,42.70000076293945,2.799999952316284,2.704684257507324,3.2200000286102295,3.460477590560913,,177,571,75.1285333,15.3657617
1788165278013347600,63.08134765625,,44.29999923706055,3,2.7146565914154053,3.2330000400543213,3.5901875495910645,,168,571,75.1285383,15.3657333
1788165279019351300,64.08735131835938,,34.400001525878906,2.799999952316284,2.7247166633605957,3.2200000286102295,3.6313652992248535,,153,571,75.1285517,15.365705
1788165280013191200,65.08119116210938,,24.600000381469727,2.700000047683716,2.7346551418304443,3.200000047683716,3.7168092727661133,,140,571,75.128595,15.3656667
1788165281011977200,66.07997729492187,,16.799999237060547,2.200000047683716,2.744642972946167,3.200000047683716,3.812547445297241,,135,571,75.1286417,15.3656283
1788165282018414300,67.08641430664062,,16.100000381469727,2.299999952316284,2.7547073364257812,3.2200000286102295,3.9129183292388916,,131,571,75.12869,15.365595
1788165283010614300,68.0786142578125,,13.899999618530273,2.0999999046325684,2.764629364013672,3.1659998893737793,4.0961594581604,,126,571,75.1287467,15.3655633
1788165284009395500,69.0773955078125,,14,2.0999999046325684,2.7746171951293945,3.0999999046325684,4.369991779327393,,126,571,75.128795,15.3655283
1788165285011064800,70.07906494140624,,14.399999618530273,2.200000047683716,2.7846338748931885,3.049999952316284,4.648971080780029,,124,571,75.1288417,15.3654967
1788165286012891000,71.08089086914063,,15.5,2.200000047683716,2.794651985168457,2.9600000381469727,4.8564043045043945,,126,571,75.1288867,15.3654633
1788165287012356000,72.08035620117188,,20.100000381469727,2.4000000953674316,2.8046467304229736,2.9660000801086426,5.015967845916748,,128,571,75.128925,15.3654367
1788165288010818000,73.07881811523437,,23.899999618530273,2.4000000953674316,2.814631223678589,2.9200000762939453,5.101411819458008,,123,571,75.128965,15.3654133
1788165289011392000,74.07939208984375,,30.200000762939453,2.4000000953674316,2.8246371746063232,2.9000000953674316,5.096264839172363,,109,571,75.1290083,15.3654083
1788165290027833000,75.0958330078125,,32.29999923706055,2.5999999046325684,2.834801435470581,2.859999895095825,5.001555919647217,,91,571,75.129045,15.3654117
1788165291013495800,76.08149584960937,,30.200000762939453,2.5,2.844658136367798,2.799999952316284,4.851256847381592,,78,571,75.1290733,15.3654167
1788165292011507200,77.07950708007813,,26.799999237060547,2.5999999046325684,2.8546383380889893,2.7660000324249268,4.719488143920898,,66,571,75.1291133,15.3654433
1788165293015291100,78.083291015625,,14.300000190734863,1.899999976158142,2.864675998687744,2.6600000858306885,4.659780502319336,,45,571,75.1291433,15.3654867
1788165294012929800,79.0809296875,,15.699999809265137,2.200000047683716,2.87465238571167,2.619999885559082,4.609852313995361,,41,571,75.1291767,15.3655283
1788165295013566700,80.08156665039063,,13,2,2.8846588134765625,2.615999937057495,4.642279624938965,,39,571,75.129215,15.365575
1788165296015748000,81.083748046875,,11.699999809265137,2,2.8946807384490967,2.619999885559082,4.771989822387695,,39,571,75.1292567,15.3656233
1788165297016137500,82.08413745117187,,12,2.0999999046325684,2.904684543609619,2.640000104904175,4.9912614822387695,,38,571,75.1292967,15.3656733
1788165298013637600,83.0816376953125,,10.199999809265137,1.7999999523162842,2.9146595001220703,2.6500000953674316,5.269726276397705,,39,571,75.129345,15.3657233
1788165299012063000,84.08006298828126,,11.199999809265137,2,2.9246437549591064,2.683000087738037,5.590397834777832,,40,571,75.1293883,15.3657717
1788165300020100600,85.0881005859375,,15.199999809265137,2.5,2.9347240924835205,2.740000009536743,5.875039577484131,,38,571,75.12943,15.3658183
1788165301011039500,86.07903955078125,,17.5,2.5999999046325684,2.9446334838867188,2.7660000324249268,6.089678764343262,,40,571,75.1294667,15.36586
1788165302014215200,87.08221508789063,,14.399999618530273,2,2.954665422439575,2.799999952316284,6.187990665435791,,38,571,75.1294983,15.3658967
1788165303010064100,88.07806420898437,,12,1.7999999523162842,2.9646236896514893,2.8329999446868896,6.22762393951416,,38,571,75.1295283,15.3659367
1788165304015589600,89.08358959960937,,10.800000190734863,1.7999999523162842,2.9746789932250977,2.880000114440918,6.303802967071533,,40,571,75.1295683,15.3659767
1788165305014097700,90.08209765625,,9.800000190734863,1.7999999523162842,2.98466420173645,2.8499999046325684,6.361966609954834,,40,571,75.129605,15.366025
1788165306016110000,91.08411010742188,,10,1.899999976158142,2.9946842193603516,2.799999952316284,6.396452903747559,,37,571,75.129645,15.3660683
1788165307013655600,92.08165551757813,,9.5,1.899999976158142,3.004659652709961,2.75,7.50825309753418,,38,571,75.12969,15.3661117
1788165308019596500,93.08759643554687,,8.5,1.7000000476837158,3.014719009399414,2.640000104904175,7.3378801345825195,,36,571,75.12973,15.36616
1788165309016415500,94.08441552734375,,10.800000190734863,1.7999999523162842,3.0246872901916504,2.559999942779541,6.340348243713379,,37,571,75.1297667,15.3662083
1788165310017511000,95.08551098632813,,12.600000381469727,1.7000000476837158,3.034698247909546,2.5199999809265137,5.184282302856445,,35,571,75.1297967,15.36625
1788165311010532600,96.07853271484375,,19.399999618530273,1.899999976158142,3.044628381729126,2.5160000324249268,3.8444602489471436,,30,571,75.12982,15.3662833
1788165312017799000,97.085798828125,,25.600000381469727,2,3.054701089859009,2.5,3.1217901706695557,,31,571,75.1298333,15.36631
1788165313013175600,98.08117553710937,,16.899999618530273,1.7000000476837158,3.06465482711792,2.4830000400543213,3.954610824584961,,41,571,75.129855,15.366335
1788165314012205300,99.08020532226563,,12.800000190734863,1.600000023841858,3.0746452808380127,2.4660000801086426,4.705590724945068,,44,571,75.129885,15.3663617
1788165315011393800,100.07939379882812,,11.300000190734863,1.5,3.08463716506958,2.450000047683716,4.924862384796143,,44,571,75.129915,15.366395
1788165316011170600,101.07917065429687,,16.299999237060547,1.600000023841858,3.094634771347046,2.4000000953674316,3.759531021118164,,41,571,75.12994,15.366425
1788165317013925600,102.08192553710937,,24.700000762939453,1.7000000476837158,3.1046624183654785,2.365999937057495,2.827369213104248,,26,571,75.129945,15.3664567
1788165318014715600,103.08271557617188,,26.5,1.600000023841858,3.1146702766418457,2.299999952316284,2.330662250518799,,38,571,75.1299567,15.3664767
1788165319014068700,104.08206884765625,,38,1.5,3.124663829803467,2.240000009536743,1.466443657875061,,38,571,75.1299667,15.3664917
1788165320014810400,105.08281030273437,,0,1.7000000476837158,3.134671211242676,2.1600000858306885,0,,0,571,75.12997,15.3664967
1788165321014817000,106.08281713867187,,0,1.100000023841858,3.1446714401245117,2.0799999237060547,0,,0,571,75.12997,15.3664983
1788165322012772400,107.0807724609375,,0,1,3.154650926589966,2.0329999923706055,0,,0,571,75.12998,15.366495
1788165323015168800,108.08316870117187,,0,1.7000000476837158,3.164674758911133,1.9199999570846558,0,,0,571,75.12998,15.366495
1788165324015226600,109.0832265625,,22.799999237060547,1.399999976158142,3.174675464630127,1.8799999952316284,2.2750723361968994,,79,571,75.1300117,15.366495
1788165325014154500,110.08215454101563,,33.29999923706055,1.7000000476837158,3.184664726257324,1.8830000162124634,1.994033932685852,,75,571,75.13003,15.3665
1788165326014363600,111.08236376953126,,33.5,1.7000000476837158,3.194666862487793,1.8660000562667847,2.120140790939331,,74,571,75.130045,15.366505
1788165327011267000,112.07926708984375,,48.400001525878906,1.600000023841858,3.2046358585357666,1.8660000562667847,1.6342430114746094,,90,571,75.13006,15.3665067
1788165328011268000,113.07926806640624,,31.100000381469727,1.600000023841858,3.2146358489990234,1.899999976158142,2.2436742782592773,,61,571,75.130075,15.3665133
1788165329011157800,114.07915771484375,,35.599998474121094,2.299999952316284,3.2246346473693848,1.9329999685287476,2.8206777572631836,,66,571,75.1300933,15.3665233
1788165330012172500,115.08017260742187,,27.200000762939453,2.5999999046325684,3.234644889831543,1.9830000400543213,3.7950470447540283,,57,571,75.13012,15.3665383
1788165331011900700,116.07990063476562,,33.599998474121094,3.200000047683716,3.2446422576904297,2.0829999446868896,3.7960762977600098,,49,571,75.130145,15.3665567
1788165332011817500,117.0798173828125,,37.70000076293945,3.5999999046325684,3.25464129447937,2.299999952316284,3.808429718017578,,46,571,75.1301667,15.3665767
1788165333012234500,118.080234375,,43.70000076293945,4.199999809265137,3.264645576477051,2.5399999618530273,3.927330493927002,,43,571,75.1301867,15.3665967
1788165334012681500,119.08068139648438,,28,3.0999999046325684,3.2746498584747314,2.7799999713897705,4.488377571105957,,45,571,75.1302183,15.366645
1788165335014015200,120.08201513671875,,16.200000762939453,2,15.199999809265137,2.9000000953674316,4.7781662940979,,38,548.3000000000001,75.1302383,15.3667
1788165336013577000,121.08157690429688,,13.300000190734863,1.7000000476837158,15,2.9000000953674316,5.064866542816162,,48,548.3000000000001,75.1302733,15.36674
1788165337015495200,122.0834951171875,,18.600000381469727,2.0999999046325684,15.100000381469727,2.819999933242798,4.9032440185546875,,59,548.3000000000001,75.1303217,15.3667583
1788165338015667000,123.0836669921875,,21.100000381469727,2.200000047683716,14.800000190734863,2.640000104904175,4.810594081878662,,76,548.4000000000001,75.1303667,15.3667717
1788165339014105000,124.08210498046876,,23.700000762939453,2.5,14.600000381469727,2.440000057220459,5.067955017089844,,89,548.5,75.1304183,15.3667683
1788165340014522600,125.08252270507812,,22.100000381469727,2.700000047683716,14.100000381469727,2.299999952316284,5.680474281311035,,105,548.6,75.1304667,15.3667433
1788165341013313000,126.08131298828125,,13.800000190734863,2.0999999046325684,13.600000381469727,2.25,6.317700386047363,,127,548.6,75.1305117,15.3666967
1788165342012211700,127.08021166992188,,9.800000190734863,1.5,13.300000190734863,2.1659998893737793,5.904378414154053,,128,548.7,75.130555,15.3666567
1788165343011147000,128.07914697265625,,11.300000190734863,1.399999976158142,13.300000190734863,2.0829999446868896,4.774048805236816,,128,549.4000000000001,75.1305933,15.3666233
1788165344010188800,129.07818872070314,,12,1.399999976158142,13.399999618530273,2.0160000324249268,4.6767659187316895,,122,549.9000000000001,75.1306283,15.3665983
1788165345012687000,130.08068701171874,,11.399999618530273,1.2999999523162842,13.600000381469727,1.965999960899353,4.904273509979248,,117,550.7,75.130665,15.3665767
1788165345355000000,130.423,,0,0,49.510414123535156,4.215000152587891,0,,0,557.2999877929688,75.130665,15.3665767
1788165346013225500,131.0812255859375,,12.100000381469727,1.2999999523162842,49.51699447631836,3.869999885559082,4.769930839538574,,104,557.2999877929688,75.1307083,15.3665633
1788165347012373800,132.08037377929688,,13.899999618530273,1.5,49.5269889831543,4.164999961853027,4.452347278594971,,84,557.2999877929688,75.1307483,15.3665667
1788165348011947800,133.07994775390625,,14.800000190734863,1.600000023841858,49.536983489990234,4.164999961853027,4.6983842849731445,,65,557.2999877929688,75.13079,15.3665767
1788165349012887300,134.08088720703125,,15.600000381469727,1.899999976158142,49.546993255615234,4.164999961853027,5.058690071105957,,54,557.2999877929688,75.1308283,15.366605
1788165350013925000,135.0819250488281,,13,1.7000000476837158,49.557003021240234,4.164999961853027,5.058175086975098,,42,557.2999877929688,75.1308583,15.3666417
1788165351013422300,136.08142236328126,,12.699999809265137,1.600000023841858,49.56699752807617,1.899999976158142,4.882655143737793,,37,557.2999877929688,75.1308833,15.3666767
1788165352013290800,137.08129077148436,,13.800000190734863,1.7000000476837158,49.576995849609375,1.9199999570846558,4.726694107055664,,39,557.2999877929688,75.13091,15.36671
1788165353014518000,138.08251806640624,,12.699999809265137,1.7000000476837158,49.58700942993164,1.940000057220459,5.1142802238464355,,41,557.2999877929688,75.13094,15.3667417
1788165354015194400,139.0831943359375,,14,1.7999999523162842,49.597015380859375,1.9800000190734863,4.830153465270996,,42,557.2999877929688,75.1309683,15.366775
1788165355013413000,140.0814130859375,,12.300000190734863,1.7000000476837158,49.606998443603516,2,4.943906784057617,,28,557.2999877929688,75.1309917,15.366815
1788165356010653400,141.0786533203125,,14.100000381469727,1.899999976158142,49.61697006225586,2.0329999923706055,5.152884006500244,,33,557.2999877929688,75.1310167,15.3668533
1788165357010867500,142.07886743164062,,13.600000381469727,1.7000000476837158,49.62697219848633,2.065999984741211,4.683457374572754,,38,557.2999877929688,75.131045,15.3668867
1788165358011504400,143.07950439453126,,15.300000190734863,1.600000023841858,49.63697814941406,2.065999984741211,4.092556476593018,,39,557.2999877929688,75.1310717,15.3669167
1788165359013262000,144.08126196289064,,23,1.7999999523162842,49.646995544433594,2.065999984741211,3.0080366134643555,,33,557.2999877929688,75.13109,15.3669433
1788165360015626000,145.0836259765625,,22.5,1.5,49.657020568847656,2.0399999618530273,2.6678051948547363,,33,557.2999877929688,75.1311033,15.366965
1788165361013442000,146.0814421386719,,17.600000381469727,1.2999999523162842,49.66699981689453,2.0199999809265137,2.8397223949432373,,37,557.2999877929688,75.1311167,15.366985
1788165362014381800,147.0823818359375,,14.699999809265137,1.600000023841858,49.67700958251953,2.0199999809265137,4.174396991729736,,39,557.2999877929688,75.13114,15.3670067
1788165363014097200,148.08209716796875,,12,1.600000023841858,49.68700408935547,2.0399999618530273,5.3078155517578125,,43,557.2999877929688,75.13117,15.3670383
1788165364013285400,149.0812854003906,,11.699999809265137,1.600000023841858,49.696998596191406,2.059999942779541,5.3428168296813965,,39,557.2999877929688,75.1312017,15.367075
1788165365012758300,150.08075830078124,,12.100000381469727,1.600000023841858,49.706993103027344,2.0829999446868896,5.197150230407715,,38,557.2999877929688,75.1312333,15.36711
1788165366015067400,151.0830673828125,,10.199999809265137,1.5,49.71701431274414,2.140000104904175,5.468923568725586,,38,557.2999877929688,75.131265,15.3671467
1788165367013961500,152.08196142578126,,10.100000381469727,1.600000023841858,49.72700500488281,2.1500000953674316,5.770550727844238,,39,557.2999877929688,75.131295,15.3671883
1788165368016317200,153.08431713867188,,13.300000190734863,1.899999976158142,49.73702621459961,2.180000066757202,5.620766639709473,,39,557.2999877929688,75.1313283,15.36723
1788165369012638500,154.08063842773439,,12.699999809265137,1.7999999523162842,49.74699020385742,2.183000087738037,5.597604274749756,,39,557.2999877929688,75.1313583,15.36727
1788165370023949000,155.09194897460938,,15.600000381469727,2.200000047683716,49.757102966308594,2.2200000286102295,5.679444789886475,,38,557.2999877929688,75.1313883,15.3673133
1788165371015730700,156.08373071289063,,12.5,1.7999999523162842,49.76702117919922,2.2200000286102295,5.693342685699463,,40,557.2999877929688,75.1314233,15.3673567
1788165372012113400,157.08011352539063,,8.600000381469727,1.2999999523162842,49.77698516845703,2.200000047683716,5.831802845001221,,42,557.2999877929688,75.1314617,15.3673983
1788165373011226400,158.0792263183594,,9.300000190734863,1.399999976158142,49.7869758605957,2.183000087738037,5.5167927742004395,,44,557.2999877929688,75.1315033,15.3674333
1788165374013551000,159.08155102539064,,11.899999618530273,1.600000023841858,49.797000885009766,2.140000104904175,5.197665214538574,,43,557.2999877929688,75.1315383,15.3674667
1788165375010648800,160.07864892578124,,17.799999237060547,2.299999952316284,49.80697250366211,2.132999897003174,4.940818786621094,,37,557.2999877929688,75.1315667,15.3675017
1788165376011572500,161.07957250976563,,15.800000190734863,2,49.816978454589844,2.115999937057495,4.401904582977295,,32,557.2999877929688,75.1315883,15.3675367
1788165377014120000,162.08211987304688,,14.800000190734863,1.7000000476837158,49.827003479003906,2.119999885559082,4.38028621673584,,36,557.2999877929688,75.131615,15.3675683
1788165378014432500,163.0824326171875,,16.899999618530273,1.5,49.83700942993164,2.140000104904175,3.3925342559814453,,40,557.2999877929688,75.1316383,15.3675883
1788165379011394000,164.07939404296874,,18.799999237060547,1.7000000476837158,49.84697723388672,2.1500000953674316,3.4126083850860596,,38,557.2999877929688,75.1316567,15.3676117
1788165380016514300,165.08451440429687,,18.200000762939453,1.600000023841858,49.85702896118164,2.200000047683716,3.4455504417419434,,40,557.2999877929688,75.1316783,15.3676367
1788165381017704000,166.08570385742186,,20.299999237060547,1.7999999523162842,49.867042541503906,2.200000047683716,3.48363995552063,,44,557.2999877929688,75.1317033,15.36766
1788165382018503700,167.08650366210938,,17.700000762939453,1.7000000476837158,49.87704849243164,2.200000047683716,3.517096996307373,,31,557.2999877929688,75.13172,15.3676883
1788165383017341700,168.085341796875,,23.700000762939453,1.7999999523162842,49.88703918457031,2.2200000286102295,2.8366341590881348,,27,557.2999877929688,75.131735,15.3677133
1788165384016458000,169.0844580078125,,17.799999237060547,1.5,49.897029876708984,2.2200000286102295,3.138261318206787,,29,557.2999877929688,75.1317533,15.3677383
1788165385011696400,170.0796962890625,,14.399999618530273,1.5,49.906982421875,2.2160000801086426,3.7528398036956787,,13,557.2999877929688,75.1317683,15.3677683
1788165386010405000,171.07840502929687,,15.399999618530273,1.5,49.916969299316406,2.200000047683716,3.2504708766937256,,13,557.2999877929688,75.1317767,15.3678
1788165387012863200,172.08086328125,,11.399999618530273,1.399999976158142,49.92699432373047,2.1659998893737793,3.761075258255005,,5,557.2999877929688,75.1317833,15.36784
1788165388010018300,173.07801831054687,,14.899999618530273,1.5,49.93696594238281,2.132999897003174,3.5078320503234863,,16,557.2999877929688,75.1317933,15.367875
1788165389013546000,174.0815458984375,,15.199999809265137,1.600000023841858,49.946998596191406,2.0829999446868896,3.823871374130249,,29,557.2999877929688,75.1318083,15.3679033
1788165390011370000,175.0793698730469,,14.100000381469727,1.399999976158142,49.95697784423828,2.0329999923706055,3.7410011291503906,,51,557.2999877929688,75.1318333,15.3679283
1788165391013703700,176.08170361328126,,16.299999237060547,1.2999999523162842,49.967002868652344,1.9600000381469727,2.9452404975891113,,63,557.2999877929688,75.1318583,15.3679433
1788165392017349000,177.08534912109374,,15.100000381469727,1.2999999523162842,49.9770393371582,1.9199999570846558,3.0512733459472656,,66,557.2999877929688,75.13188,15.3679567
1788165393013694200,178.08169409179686,,17.700000762939453,1.399999976158142,49.98699951171875,1.8799999952316284,3.343120813369751,,73,557.2999877929688,75.1319083,15.3679683
1788165394014056200,179.08205615234374,,15.600000381469727,1.399999976158142,49.997005462646484,1.8600000143051147,3.800708770751953,,71,557.2999877929688,75.1319417,15.3679783
1788165395015757600,180.08375756835937,,16.799999237060547,1.399999976158142,50.007022857666016,1.8600000143051147,3.6725430488586426,,68,557.2999877929688,75.131975,15.3679917
1788165396015664000,181.0836640625,,11.5,1.2999999523162842,50.01702117919922,1.8600000143051147,4.164102554321289,,57,557.2999877929688,75.1320067,15.3680117
1788165397014767600,182.082767578125,,11.399999618530273,1.399999976158142,50.02701187133789,1.8660000562667847,4.572277545928955,,41,557.2999877929688,75.1320367,15.3680383
1788165398014154200,183.082154296875,,10.899999618530273,1.2999999523162842,50.03700637817383,1.9199999570846558,4.46521520614624,,43,557.2999877929688,75.1320683,15.3680683
1788165399016720600,184.084720703125,,16.600000381469727,1.7000000476837158,50.04703140258789,1.940000057220459,3.8331363201141357,,40,557.2999877929688,75.1320967,15.368095
1788165400015275500,185.0832756347656,,18.399999618530273,1.600000023841858,50.0570182800293,1.9329999685287476,3.333341121673584,,39,557.2999877929688,75.13212,15.3681183
1788165401012856000,186.08085595703125,,15.800000190734863,1.7000000476837158,50.066993713378906,1.9329999685287476,4.0436577796936035,,35,557.2999877929688,75.13214,15.3681467
1788165402014656300,187.08265625,,15.899999618530273,1.899999976158142,50.07701110839844,1.9329999685287476,4.600072383880615,,38,557.2999877929688,75.1321683,15.368175
1788165403011095600,188.07909545898437,,15.899999618530273,2.0999999046325684,50.08697509765625,1.9500000476837158,5.090087890625,,40,557.2999877929688,75.1322,15.36821
1788165404014108200,189.08210815429686,,14.699999809265137,2,50.09700393676758,1.965999960899353,5.340757846832275,,43,557.2999877929688,75.1322333,15.3682433
1788165405013121000,190.08112109375,,14.899999618530273,2.0999999046325684,50.10699462890625,2,5.519881248474121,,43,557.2999877929688,75.13227,15.3682783
1788165406014232300,191.082232421875,,18.700000762939453,2,50.117008209228516,2.0799999237060547,4.1229248046875,,42,557.2999877929688,75.1322983,15.3683067
1788165407011842000,192.07984204101564,,27,1.899999976158142,50.126983642578125,2.0999999046325684,2.614274263381958,,37,557.2999877929688,75.1323133,15.3683317
1788165408015822600,193.08382250976564,,42.70000076293945,2.200000047683716,50.13702392578125,2.200000047683716,2.0141079425811768,,30,557.2999877929688,75.1323217,15.36835
1788165409011625000,194.079625,,32.900001525878906,2,50.14698028564453,2.2160000801086426,2.354339361190796,,31,557.2999877929688,75.13233,15.3683667
1788165410011498000,195.079498046875,,24,1.899999976158142,50.156978607177734,2.25,3.1434085369110107,,41,557.2999877929688,75.1323433,15.3683883
1788165411016862500,196.0848625488281,,18.299999237060547,1.7999999523162842,50.16703414916992,2.259999990463257,3.8892412185668945,,46,557.2999877929688,75.1323667,15.3684083
1788165412018584000,197.086583984375,,16.600000381469727,1.899999976158142,50.17705154418945,2.259999990463257,4.469333171844482,,44,557.2999877929688,75.1323917,15.368435
1788165413020601000,198.08860107421876,,12.100000381469727,1.5,50.187068939208984,2.240000009536743,4.683457374572754,,45,557.2999877929688,75.1324217,15.3684617
1788165414015531300,199.08353125,,12.300000190734863,1.5,50.197017669677734,2.2200000286102295,4.581542491912842,,47,557.2999877929688,75.1324533,15.3684883
1788165415007816000,200.07581591796875,,16.899999618530273,2,50.20694351196289,2.2160000801086426,4.849197864532471,,49,557.2999877929688,75.1324933,15.368515
1788165416010545200,201.07854516601563,,19,2.200000047683716,50.21696853637695,2.200000047683716,4.654633045196533,,47,557.2999877929688,75.1325283,15.3685433
1788165417011387000,202.07938696289062,,25,2.200000047683716,50.22697830200195,2.200000047683716,3.387901782989502,,42,557.2999877929688,75.1325567,15.368565
1788165418009470000,203.07746997070313,,34.5,1.899999976158142,50.23695755004883,2.200000047683716,2.1798486709594727,,44,557.2999877929688,75.1325767,15.36858
1788165419012224500,204.080224609375,,30.200000762939453,1.7999999523162842,50.246986389160156,2.200000047683716,2.3558835983276367,,42,557.2999877929688,75.1325933,15.3685933
1788165420015803600,205.0838037109375,,40.79999923706055,2.200000047683716,50.257022857666016,2.200000047683716,2.135582447052002,,24,557.2999877929688,75.1326,15.3686117
1788165421013116400,206.08111645507813,,27.100000381469727,1.899999976158142,50.26699447631836,2.200000047683716,2.5689785480499268,,1,557.2999877929688,75.1325983,15.3686417
1788165422014516000,207.08251586914062,,23.799999237060547,2,50.277008056640625,2.200000047683716,3.180983304977417,,347,557.2999877929688,75.1325883,15.3686717
1788165423016936000,208.08493603515626,,23.100000381469727,2.299999952316284,50.28703308105469,2.200000047683716,3.7832083702087402,,334,557.2999877929688,75.1325767,15.3687017
1788165424014857700,209.08285766601563,,22.100000381469727,2,50.29701232910156,2.200000047683716,3.294222116470337,,328,557.2999877929688,75.132565,15.3687217
1788165425031947300,210.099947265625,,22.299999237060547,2.0999999046325684,50.30718231201172,2.2200000286102295,3.8578431606292725,,319,557.2999877929688,75.1325433,15.3687467
1788165426016763600,211.084763671875,,20.200000762939453,2.299999952316284,50.31703186035156,2.240000009536743,4.472936153411865,,314,557.2999877929688,75.1325133,15.368775
1788165427018313500,212.0863134765625,,20.299999237060547,2.200000047683716,50.32704544067383,2.2799999713897705,4.249546527862549,,310,557.2999877929688,75.1324817,15.3688
1788165428016053800,213.0840537109375,,13.399999618530273,1.600000023841858,50.3370246887207,2.2829999923706055,4.761180400848389,,308,557.2999877929688,75.1324517,15.3688233
1788165429016524500,214.08452465820312,,14.199999809265137,1.7999999523162842,50.34703063964844,2.299999952316284,4.9228034019470215,,308,557.2999877929688,75.132415,15.3688483
1788165430011870000,215.07986987304687,,15.800000190734863,1.899999976158142,50.35698318481445,2.2829999923706055,4.587718963623047,,305,557.2999877929688,75.1323717,15.3688733
1788165431012582000,216.08058178710937,,20.200000762939453,2.299999952316284,50.36698913574219,2.2660000324249268,4.506907939910889,,304,557.2999877929688,75.1323367,15.3688967
1788165432011453700,217.07945361328126,,20.100000381469727,2.299999952316284,50.37697982788086,2.2660000324249268,4.527496814727783,,315,557.2999877929688,75.1323067,15.3689283
1788165433013872400,218.08187231445314,,20.299999237060547,2.200000047683716,50.387001037597656,2.25,4.089468002319336,,308,557.2999877929688,75.1322783,15.3689533
1788165434016929000,219.0849289550781,,21.299999237060547,2.299999952316284,50.39703369140625,2.2799999713897705,4.220207691192627,,308,557.2999877929688,75.1322467,15.3689783
1788165435013368600,220.08136865234374,,16.100000381469727,1.7999999523162842,14.699999809265137,2.319999933242798,4.451832294464111,,311,564.2,75.1322133,15.369005
1788165436013516500,221.0815166015625,,20,2.0999999046325684,14.899999618530273,2.359999895095825,4.196015357971191,,306,564.1,75.1321833,15.3690283
1788165437014981000,222.08298120117186,,29.700000762939453,2.299999952316284,15.100000381469727,2.380000114440918,3.352900505065918,,301,564,75.1321567,15.369045
1788165438014536400,223.08253637695313,,39.20000076293945,2.4000000953674316,14.800000190734863,2.4200000762939453,2.760970115661621,,284,564,75.13213,15.3690533
1788165439013975800,224.08197583007814,,45.599998474121094,2.5999999046325684,14.300000190734863,2.433000087738037,2.4536807537078857,,264,563.7,75.1321083,15.3690517
1788165440016870400,225.08487036132811,,36.29999923706055,2.200000047683716,14,2.4200000762939453,2.466034173965454,,214,564.9000000000001,75.1321033,15.36902
1788165441019241700,226.08724169921874,,29.299999237060547,2.0999999046325684,14,2.380000114440918,3.0100955963134766,,179,564.6,75.1321083,15.3689833
1788165442015563300,227.08356323242188,,23.399999618530273,2,14.5,2.359999895095825,3.872255325317383,,169,564.6,75.1321167,15.3689517
1788165443018188800,228.08618872070312,,22.100000381469727,2.200000047683716,14.699999809265137,2.319999933242798,4.7879462242126465,,162,564.7,75.1321317,15.36891
1788165444017879800,229.0858798828125,,15.100000381469727,1.899999976158142,15,2.299999952316284,5.721137523651123,,161,564.7,75.13215,15.36886
1788165445011613200,230.07961328125,,12.100000381469727,1.7000000476837158,15.100000381469727,2.299999952316284,6.189534664154053,,161,564.8000000000001,75.1321717,15.3688067
1788165446013163300,231.0811633300781,,12.899999618530273,2,15,2.299999952316284,6.818010330200195,,162,565.6,75.132205,15.36875
